Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,PD2 item
Toothrow,Sharktooth Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,57,56,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Atma's Wail,Embossed Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,60,59,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Que-Hegan's Wisdom,Mage Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,60,59,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Black Hades,Chaos Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,63,61,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Corpsemourn,Ornate Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,66,63,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Ormus' Robes,Dusk Shroud,Unique Armor,Chest,Elite,Armor,Elite,Unique,,66,83,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Wraithskin,Diamond Mail,Unique Armor,Chest,Elite,Armor,Elite,Unique,,72,72,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
The Gladiator's Bane,Wire Fleece,Unique Armor,Chest,Elite,Armor,Elite,Unique,,72,85,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Arkaine's Valor,Balrog Skin,Unique Armor,Chest,Elite,Armor,Elite,Unique,,78,85,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Leviathan,Kraken Shell,Unique Armor,Chest,Elite,Armor,Elite,Unique,,81,73,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Steel Carapace,Shadow Plate,Unique Armor,Chest,Elite,Armor,Elite,Unique,,84,74,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Purgatory,Archon Plate,Unique Armor,Chest,Elite,Armor,Elite,Unique,,84,87,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Templar's Might,Sacred Armor,Unique Armor,Chest,Elite,Armor,Elite,Unique,,87,82,8,88.90%,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Tyrael's Might,Sacred Armor,Unique Armor,Chest,Elite,Armor,Elite,Unique,,87,87,1,11.10%,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lenymo,Sash,Unique Armor,Belt,Normal,Belt,Normal,Unique,,3,10,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Snakecord,Light Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,9,16,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Nightsmoke,Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,12,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Goldwrap,Heavy Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,21,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bladebuckle,Plated Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
String of Ears,Demonhide Sash,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,36,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Razortail,Sharkskin Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Gloom's Trap,Mesh Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,45,45,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Snowclash,Battle Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,51,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Thundergod's Vigor,War Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Arachnid Mesh,Spiderweb Sash,Unique Armor,Belt,Elite,Belt,Elite,Unique,,63,87,,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Nosferatu's Coil,Vampirefang Belt,Unique Armor,Belt,Elite,Belt,Elite,Unique,,69,68,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Verdungo's Hearty Cord,Mithril Coil,Unique Armor,Belt,Elite,Belt,Elite,Unique,,75,71,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Siggard's Staunch,Colossus Girdle,Unique Armor,Belt,Elite,Belt,Elite,Unique,,87,87,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Hotspur,Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Gorefoot,Heavy Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Treads of Cthon,Chain Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,12,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Goblin Toe,Light Plated Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,21,30,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Tearhaunch,Greaves,Unique Armor,Boots,Normal,Boots,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Infernostride,Demonhide Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,36,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Waterwalk,Sharkskin Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,39,40,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Silkweave,Mesh Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,45,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
War Traveler,Battle Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Gore Rider,War Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Merman's Sprocket,Wyrmhide Boots,Unique Armor,Boots,Elite,Boots,Elite,Unique,,60,60,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Sandstorm Trek,Scarabshell Boots,Unique Armor,Boots,Elite,Boots,Elite,Unique,,66,72,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Marrowwalk,Boneweave Boots,Unique Armor,Boots,Elite,Boots,Elite,Unique,,72,74,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Shadow Dancer,Myrmidon Greaves,Unique Armor,Boots,Elite,Boots,Elite,Unique,,87,79,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Kira's Guardian,Tiara,Unique Armor,Circlet,Exceptional,Circlet,Exceptional,Unique,,72,85,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Griffon's Eye,Diadem,Unique Armor,Circlet,Elite,Circlet,Elite,Unique,,87,84,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
The Hand of Broc,Leather Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bloodfist,Heavy Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Chance Guards,Chain Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,12,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Magefist,Light Gauntlets,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,21,31,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Frostburn,Gauntlets,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Venom Grip,Demonhide Gloves,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,33,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Gravepalm,Sharkskin Gloves,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Ghoulhide,Heavy Bracers,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,45,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Lava Gout,Battle Gauntlets,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Hellmouth,War Gauntlets,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Titan's Grip,Bramble Mitts,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,57,57,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Dracul's Grasp,Vampirebone Gloves,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,63,84,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Soul Drainer,Vambraces,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,69,82,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Occultist,Crusader Gauntlets,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,78,87,,,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Steelrend,Ogre Gauntlets,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,87,78,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Biggin's Bonnet,Cap,Unique Armor,Helm,Normal,Helm,Normal,Unique,,3,4,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Tarnhelm,Skull Cap,Unique Armor,Helm,Normal,Helm,Normal,Unique,,6,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Coif of Glory,Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,12,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Duskdeep,Full Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Face of Horror,Mask,Unique Armor,Helm,Normal,Helm,Normal,Unique,,21,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Wormskull,Bone Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,24,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Howltusk,Great Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,24,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Undead Crown,Crown,Unique Armor,Helm,Normal,Helm,Normal,Unique,,30,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Peasant Crown,War Hat,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,36,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Rockstopper,Sallet,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stealskull,Casque,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Darksight Helm,Basinet,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,45,46,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Blackhorn's Face,Death Mask,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Vampire Gaze,Grim Helm,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,51,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Valkyrie Wing,Winged Helm,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,51,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Crown of Thieves,Grand Crown,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,57,57,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Harlequin Crest,Shako,Unique Armor,Helm,Elite,Helm,Elite,Unique,,60,69,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Steel Shade,Armet,Unique Armor,Helm,Elite,Helm,Elite,Unique,,69,70,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Andariel's Visage,Demonhead,Unique Armor,Helm,Elite,Helm,Elite,Unique,,75,85,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Nightwing's Veil,Spired Helm,Unique Armor,Helm,Elite,Helm,Elite,Unique,,81,75,1,50.00%,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Veil of Steel,Spired Helm,Unique Armor,Helm,Elite,Helm,Elite,Unique,,81,77,1,50.00%,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Giant Skull,Bone Visage,Unique Armor,Helm,Elite,Helm,Elite,Unique,,84,73,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Crown of Ages,Corona,Unique Armor,Helm,Elite,Helm,Elite,Unique,,87,86,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Pelta Lunata,Buckler,Unique Armor,Shield,Normal,Shield,Normal,Unique,,3,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Umbral Disk,Small Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,6,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stormguild,Large Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,12,18,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Swordback Hold,Spiked Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,12,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Steelclash,Kite Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Wall of the Eyeless,Bone Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,21,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bverrit Keep,Tower Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,24,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Ward,Gothic Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,30,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Visceratuant,Defender,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,36,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Moser's Blessed Circle,Round Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Lance Guard,Barbed Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stormchaser,Scutum,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Tiamat's Rebuke,Dragon Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,45,46,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Lidless Wall,Grim Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Gerke's Sanctuary,Pavise,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,51,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Radament's Sphere,Ancient Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,57,58,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Blackoak Shield,Luna,Unique Armor,Shield,Elite,Shield,Elite,Unique,,63,67,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Twilight's Reflection,Hyperion,Unique Armor,Shield,Elite,Shield,Elite,Unique,,66,64,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Spike Thorn,Blade Barrier,Unique Armor,Shield,Elite,Shield,Elite,Unique,,69,78,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Stormshield,Monarch,Unique Armor,Shield,Elite,Shield,Elite,Unique,,72,77,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Head Hunter's Glory,Troll Nest,Unique Armor,Shield,Elite,Shield,Elite,Unique,,78,83,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Medusa's Gaze,Aegis,Unique Armor,Shield,Elite,Shield,Elite,Unique,,81,84,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Spirit Ward,Ward,Unique Armor,Shield,Elite,Shield,Elite,Unique,,84,76,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Nagelring,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,10,15,25.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Nokozan Relic,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,14,20,26.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Manald Heal,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,20,15,25.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Eye of Etlich,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,20,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Mahim-Oak Curio,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,34,10,13.30%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Stone of Jordan,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,39,1,1.67%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Dwarf Star,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,53,10,16.67%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Raven Frost,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,53,10,16.67%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Saracen's Chance,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,53,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Crescent Moon,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,58,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Cat's Eye,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,58,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Rising Sun,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,58,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Atma's Scarab,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,60,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bul-Kathos' Wedding Band,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,66,1,1.67%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Carrion Wind,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,68,3,5.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Constricting Loop,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,73,1,1.67%,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Highlord's Wrath,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,73,5,6.70%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Seraph's Hymn,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,73,3,4.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Nature's Peace,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,77,3,5.00%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Mara's Kaleidoscope,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,80,5,6.70%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Wisp Projector,Ring,Unique Other,Jewelry,Rings,Ring,,Unique,,1,84,1,1.67%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Metalgrid,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,85,2,2.70%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Quetzalcoatl,Hawk Helm,Unique Other,Classes,Druid,Helm,Normal,Unique,Druid,9,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Sankekur's Fall,Heraldic Shield,Unique Other,Classes,Paladin,Shield,Normal,Unique,Paladin,18,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
True Silver,Maiden Javelin,Unique Other,Classes,Amazon,Javelin,Normal,Unique,Amazon,24,24,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Mage Slayer,Quhab,Unique Other,Classes,Assassin,Katar,Exceptional,Unique,Amazon,30,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Tempest,Glowing Orb,Unique Other,Classes,Sorceress,Orb,Exceptional,Unique,Sorceress,33,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Kalan's Legacy,Mummified Trophy,Unique Other,Classes,Necromancer,Shield,Exceptional,Unique,Necromancer,33,33,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Cyclopean Roar,Jawbone Visor,Unique Other,Classes,Barbarian,Helm,Exceptional,Unique,Barbarian,33,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Fenris,Alpha Helm,Unique Other,Classes,Druid,Helm,Exceptional,Unique,Druid,36,48,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Titan's Revenge,Ceremonial Javelin,Unique Other,Classes,Amazon,Javelin,Exceptional,Unique,Amazon,36,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Skorn,Crystalline Globe,Unique Other,Classes,Sorceress,Orb,Exceptional,Unique,Sorceress,39,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Wildspeaker,Lion Helm,Unique Other,Classes,Barbarian,Helm,Exceptional,Unique,Barbarian,39,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Lycander's Aim,Ceremonial Bow,Unique Other,Classes,Amazon,Bow,Exceptional,Unique,Amazon,48,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Bartuc's Cut-Throat,Greater Talons,Unique Other,Classes,Assasin,Katar,Exceptional,Unique,Assasin,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Herald of Zakarum,Gilded Shield,Unique Other,Classes,Paladin,Shield,Exceptional,Unique,Paladin,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Lycander's Flank,Ceremonial Pike,Unique Other,Classes,Amazon,Spear,Exceptional,Unique,Amazon,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
The Oculus,Swirling Crystal,Unique Other,Classes,Sorceress,Orb,Exceptional,Unique,Sorceress,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
