Item,Nickname,Item Class,Quality,Type,Class restriction,Base Item,TC,QLVL,Rarity,Roll Chance 
Baranar's Star,,Club 1H,Elite,Unique,NA,Devil Star,72,70,NA,
Bartuc's Cut-Throat,Bartuc's,Katar,Exceptional,Unique,Assasin,Greater Talons,51,50,NA,
Ber Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Berserker's Hatchet,,Axe 1H,Normal,Set,NA,Double Axe,15,5,NA,
Berserker's Hauberk,,Armor,Normal,Set,NA,Splint Mail,21,5,NA,
Berserker's Headgear,,Helm,Normal,Set,NA,Helm,12,5,NA,
Biggin's Bonnet,,Helm,Normal,Unique,NA,Cap,3,4,NA,
Bing Sz Wang,,Sword 2H,Exceptional,Unique,NA,Dacian Falx,42,51,NA,
Black Hades,,Armor,Exceptional,Unique,NA,Chaos Armor,63,61,NA,
Blackbog's Sharp,,Dagger,Exceptional,Unique,NA,Cinquedeas,42,46,NA,
Blackhand Key,,Wand,Exceptional,Unique,NA,Grave Wand,51,49,NA,
Blackhorn's Face,,Helm,Exceptional,Unique,NA,Death Mask,48,49,NA,
Blackleach Blade,,Polearm,Exceptional,Unique,NA,Bill,39,50,NA,
Blackoak Shield,,Shield,Elite,Unique,NA,Luna,63,67,NA,
Blacktongue,,Sword 2H,Normal,Unique,NA,Bastard Sword,24,35,NA,
Blade of Ali Baba,Ali Baba,Sword 1H,Exceptional,Unique,NA,Tulwar,39,43,NA,
Bladebone,,Axe 1H,Normal,Unique,NA,Double Axe,15,20,NA,
Bladebuckle,,Belt,Normal,Unique,NA,Plated Belt,27,39,NA,
Blastbark,,Bow,Normal,Unique,NA,Long War Bow,33,38,NA,
Blinkbat's Form,,Armor,Normal,Unique,NA,Leather Armor,3,16,NA,
Blood Crescent,,Sword 1H,Normal,Unique,NA,Scimitar,6,10,NA,
Blood Raven's Charge,,Bow,Elite,Unique,Amazon,Matriarchal Bow,54,79,NA,
Bloodfist,,Gloves,Normal,Unique,NA,Heavy Gloves,9,12,NA,
Bloodletter,,Sword 1H,Exceptional,Unique,NA,Gladius,30,38,NA,
Bloodmoon,,Sword 1H,Elite,Unique,NA,Elegant Blade,63,69,NA,
Bloodrise,,Club 1H,Normal,Unique,NA,Morning Star,15,20,NA,
Bloodthief,,Spear,Normal,Unique,NA,Brandistock,18,23,NA,
Bloodtree Stump,,Club 2H,Exceptional,Unique,NA,War Club,45,56,NA,
Boneflame,,Shield,Elite,Unique,Necromancer,Succubus Skull,81,80,NA,
Boneflesh,,Armor,Normal,Unique,NA,Plate Mail,24,35,NA,
Bonehew,,Polearm,Elite,Unique,NA,Ogre Axe,60,72,NA,
Boneshade,,Wand,Elite,Unique,NA,Lich Wand,75,84,NA,
Boneslayer Blade,,Axe 2H,Exceptional,Unique,NA,Gothic Axe,48,50,NA,
Bonesnap,,Club 2H,Normal,Unique,NA,Maul,21,32,NA,
Brainhew,,Axe 2H,Normal,Unique,NA,Great Axe,24,34,NA,
Bul-Kathos' Sacred Charge,,Sword 2H,Elite,Set,NA,Colossus Blade,87,50,NA,
Bul-Kathos' Tribal Guardian,,Sword 1H,Elite,Set,NA,Mythical Sword,87,50,NA,
Bul-Kathos' Wedding Band,BK Ring,Ring,NA,Unique,NA,Ring,1,66,1,0.017
Buriza-Do Kyanon,Buriza,Crossbow,Exceptional,Unique,NA,Ballista,48,59,NA,
Butcher's Pupil,,Axe 1H,Exceptional,Unique,NA,Cleaver,36,47,NA,
Bverrit Keep,,Shield,Normal,Unique,NA,Tower Shield,24,26,NA,
Carin Shard,,Wand,Exceptional,Unique,NA,Petrified Wand,39,43,NA,
Carrion Wind,,Ring,NA,Unique,NA,Ring,1,68,3,0.051
Cathan's Mesh,Cathan's Armor,Armor,Normal,Set,NA,Chain Mail,15,15,NA,
Cathan's Rule,Cathan's Staff,Staff,Normal,Set,NA,Battle Staff,18,15,NA,
Cathan's Seal,Cathan's Ring,Ring,NA,Set,NA,Ring,1,15,7,0.7
Cathan's Sigil,Cathan's Amu,Amulet,NA,Set,NA,Amulet,1,15,7,0.156
Cathan's Visage,Cathan's Helm,Helm,Normal,Set,NA,Mask,21,15,NA,
Cerebus' Bite,Cerebus,Helm,Elite,Unique,Druid,Blood Spirit,63,71,NA,
Cham Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Chance Guards,Chance,Gloves,Normal,Unique,NA,Chain Gloves,12,20,NA,
Chromatic Ire,,Staff,Exceptional,Unique,NA,Cedar Staff,39,43,NA,
Civerb's Cudgel,Civerb's Scepter,Scepter,Normal,Set,NA,Grand Scepter,15,13,NA,
Civerb's Icon,Civerb's Amu,Amulet,NA,Set,NA,Amulet,1,13,7,0.156
Civerb's Ward,Civerb's Shield,Shield,Normal,Set,NA,Large Shield,12,13,NA,
Cleglaw's Claw,Cleglaw's Shield,Shield,Normal,Set,NA,Small Shield,6,6,NA,
Cleglaw's Pincers,Cleglaw's Gloves,Gloves,Normal,Set,NA,Chain Gloves,12,6,NA,
Cleglaw's Tooth,Cleglaw's Sword,Sword 1H,Normal,Set,NA,Long Sword,21,6,NA,
Cliffkiller,,Bow,Exceptional,Unique,NA,Large Siege Bow,48,49,NA,
Cloudcrack,,Sword 2H,Exceptional,Unique,NA,Gothic Sword,48,53,NA,
Coif of Glory,,Helm,Normal,Unique,NA,Helm,12,19,NA,
Coldkill,,Axe 1H,Exceptional,Unique,NA,Hatchet,33,44,NA,
Coldsteel Eye,,Sword 1H,Exceptional,Unique,NA,Cutlass,45,39,NA,
Corpsemourn,,Armor,Exceptional,Unique,NA,Ornate Plate,66,63,NA,
Cow King's Hide,,Armor,Normal,Set,NA,Studded Leather,9,20,NA,
Cow King's Hooves,,Boots,Normal,Set,NA,Heavy Boots,9,20,7,0.5
Cow King's Horns,,Helm,Exceptional,Set,NA,War Hat,36,20,NA,
Crainte Vomir,,Sword 2H,Exceptional,Unique,NA,Espandon,39,50,NA,
Cranebeak,,Axe 1H,Elite,Unique,NA,War Spike,81,71,NA,
Credendum,,Belt,Elite,Set,NA,Mithril Coil,75,39,NA,
Crescent Moon,,Amulet,NA,Unique,NA,Amulet,1,58,5,0.067
Crow Caw,,Armor,Exceptional,Unique,NA,Tigulated Mail,45,45,NA,
Crown of Ages,CoA,Helm,Elite,Unique,NA,Corona,87,86,NA,
Crown of Thieves,,Helm,Exceptional,Unique,NA,Grand Crown,57,57,NA,
Crushflange,,Club 1H,Normal,Unique,NA,Mace,9,12,NA,
Culwen's Point,,Sword 1H,Normal,Unique,NA,War Sword,27,39,NA,
Dangoon's Teaching,,Club 1H,Elite,Set,NA,Reinforced Mace,63,55,NA,
Dark Adherent,,Armor,Elite,Set,NA,Dusk Shroud,66,39,NA,
Dark Clan Crusher,,Club 1H,Exceptional,Unique,NA,Cudgel,30,42,NA,
Darkforce Spawn,,Shield,Elite,Unique,Necromancer,Bloodlord Skull,87,72,NA,
Darkglow,,Armor,Normal,Unique,NA,Ring Mail,12,19,NA,
Darksight Helm,,Helm,Exceptional,Unique,NA,Basinet,45,46,NA,
Death Cleaver,,Axe 1H,Elite,Unique,NA,Berserker Axe,87,78,NA,
Deathbit,,Throwing,Exceptional,Unique,NA,Battle Dart,33,52,NA,
Death's Fathom,,Orb,Elite,Unique,Sorceress,Dimensional Shard,87,81,NA,
Death's Guard,,Belt,Normal,Set,NA,Sash,3,8,NA,
Death's Hand,,Gloves,Normal,Set,NA,Leather Gloves,3,8,NA,
Death's Touch,,Sword 1H,Normal,Set,NA,War Sword,27,8,NA,
Death's Web,,Wand,Elite,Unique,NA,Unearthed Wand,87,74,NA,
Deathspade,,Axe 1H,Normal,Unique,NA,Axe,9,12,NA,
Demon Limb,,Club 1H,Elite,Unique,NA,Tyrant Club,57,71,NA,
Demon Machine,,Crossbow,Exceptional,Unique,NA,Chu-Ko-Nu,54,57,NA,
Demonhorn's Edge,,Helm,Elite,Unique,Barbarian,Destroyer Helm,75,69,NA,
Demon's Arch,,Javelin,Elite,Unique,NA,Balrog Spear,72,76,NA,
Dimoak's Hew,,Polearm,Normal,Unique,NA,Bardiche,6,11,NA,
Djinn Slayer,,Sword 1H,Elite,Unique,NA,Ataghan,63,73,NA,
Dol Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Doombringer,,Sword 2H,Elite,Unique,NA,Champion Sword,78,75,NA,
Doomslinger,,Crossbow,Normal,Unique,NA,Repeating Crossbow,33,38,NA,
Dracul's Grasp,Dracul's,Gloves,Elite,Unique,NA,Vampirebone Gloves,63,84,NA,
Dragonscale,,Shield,Elite,Unique,Paladin,Zakarum Shield,84,84,NA,
Duriel's Shell,Duriel's,Armor,Exceptional,Unique,NA,Cuirass,48,49,NA,
Duskdeep,,Helm,Normal,Unique,NA,Full Helm,15,23,NA,
Dwarf Star,Dwarf,Ring,NA,Unique,NA,Ring,1,53,10,0.169
Eaglehorn,,Bow,Elite,Unique,NA,Crusader Bow,78,77,NA,
Earth Shifter,,Club 2H,Elite,Unique,NA,Thunder Maul,87,77,1,0.5
Earthshaker,,Club 1H,Exceptional,Unique,NA,Battle Hammer,48,51,NA,
El Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Eld Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Endlesshail,,Bow,Exceptional,Unique,NA,Double Bow,39,44,NA,
Eschuta's Temper,Eschuta's,Orb,Elite,Unique,Sorceress,Eldritch Orb,69,80,NA,
Eth Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Ethereal Edge,,Axe 2H,Elite,Unique,NA,Silver-Edged Axe,66,82,NA,
Executioner's Justice,,Axe 2H,Elite,Unique,NA,Glorious Axe,87,83,NA,
Fal Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Felloak,,Club 1H,Normal,Unique,NA,Club,3,4,NA,
Firelizard's Talons,,Katar,Elite,Unique,Assasin,Feral Claws,78,75,NA,
Flamebellow,,Sword 2H,Elite,Unique,NA,Balrog Blade,72,79,NA,
Fleshrender,,Club 1H,Exceptional,Unique,NA,Barbed Club,33,46,NA,
Fleshripper,,Dagger,Elite,Unique,NA,Fanged Knife,84,76,NA,
Frostburn,,Gloves,Normal,Unique,NA,Gauntlets,27,39,NA,
Frostwind,,Sword 1H,Elite,Unique,NA,Cryptic Sword,84,78,NA,
Gargoyle's Bite,,Javelin,Elite,Unique,NA,Winged Harpoon,87,78,NA,
Gerke's Sanctuary,,Shield,Exceptional,Unique,NA,Pavise,51,52,NA,
Gheed's Fortune,Gheed's,Charm,NA,Unique,NA,Grand Charm,1,70,NA,
Ghostflame,,Dagger,Elite,Unique,NA,Legend Spike,87,70,NA,
Ghoulhide,,Gloves,Exceptional,Unique,NA,Heavy Bracers,45,44,NA,
Giant Skull,,Helm,Elite,Unique,NA,Bone Visage,84,73,NA,
Gimmershred,,Throwing,Elite,Unique,NA,Flying Axe,57,78,NA,
Ginther's Rift,,Sword 1H,Exceptional,Unique,NA,Dimensional Blade,39,45,NA,
Gleamscythe,,Sword 1H,Normal,Unique,NA,Falchion,12,18,NA,
Gloom's Trap,,Belt,Exceptional,Unique,NA,Mesh Belt,45,45,NA,
Goblin Toe,,Boots,Normal,Unique,NA,Light Plated Boots,21,30,NA,
Goldskin,,Armor,Normal,Unique,NA,Full Plate Mail,39,38,NA,
Goldstrike Arch,,Bow,Exceptional,Unique,NA,Gothic Bow,54,54,NA,
Goldwrap,,Belt,Normal,Unique,NA,Heavy Belt,21,36,NA,
Gore Rider,,Boots,Exceptional,Unique,NA,War Boots,54,55,NA,
Gorefoot,,Boots,Normal,Unique,NA,Heavy Boots,9,12,NA,
Goreshovel,,Axe 2H,Normal,Unique,NA,Broad Axe,12,19,NA,
Gravenspine,,Wand,Normal,Unique,NA,Bone Wand,18,27,NA,
Gravepalm,,Gloves,Exceptional,Unique,NA,Sharkskin Gloves,39,39,NA,
Greyform,,Armor,Normal,Unique,NA,Quilted Armor,3,10,NA,
Griffon's Eye,Griffon's,Helm,Elite,Unique,NA,Diadem,87,84,NA,
Grim's Burning Dead,,Polearm,Exceptional,Unique,NA,Grim Scythe,57,52,NA,
Griswold's Edge,,Sword 1H,Normal,Unique,NA,Broad Sword,15,23,NA,
Griswold's Heart,Gris Armor,Armor,Exceptional,Set,NA,Ornate Plate,66,44,NA,
Griswold's Honor,Gris Shield,Shield,Elite,Set,Paladin,Vortex Shield,87,44,NA,
Griswold's Redemption,Gris Weapon,Club 1H,Elite,Set,NA,Caduceus,87,44,NA,
Griswold's Valor,Gris Helm,Helm,Elite,Set,NA,Corona,87,44,NA,
Guardian Angel,G Angel,Armor,Exceptional,Unique,NA,Templar Coat,54,53,NA,
Guardian Naga,,Axe 1H,Exceptional,Unique,NA,Naga,48,56,NA,
Guillaume's Face,Guillaume's,Helm,Exceptional,Set,NA,Winged Helm,51,41,NA,
Gul Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Gull,Gull Dagger,Dagger,Normal,Unique,NA,Dagger,3,6,NA,
Gut Siphon,,Crossbow,Elite,Unique,NA,Demon Crossbow,84,79,NA,
Haemosu's Adamant,,Armor,Exceptional,Set,NA,Cuirass,48,55,NA,
Halaberd's Reign,,Helm,Elite,Unique,Barbarian,Conqueror Crown,81,85,NA,
Hand of Blessed Light,,Scepter,Exceptional,Unique,NA,Divine Scepter,45,50,NA,
Harlequin Crest,Shako,Helm,Elite,Unique,NA,Shako,60,69,NA,
Hawkmail,,Armor,Normal,Unique,NA,Scale Mail,15,20,NA,
Head Hunter's Glory,,Shield,Elite,Unique,NA,Troll Nest,78,83,NA,
Headstriker,,Sword 1H,Exceptional,Unique,NA,Battle Sword,42,47,NA,
Heart Carver,,Dagger,Exceptional,Unique,NA,Rondel,36,44,NA,
Heavenly Garb,,Armor,Normal,Unique,NA,Light Plate,36,39,NA,
Heaven's Light,,Scepter,Elite,Unique,NA,Mighty Scepter,63,69,1,0.5
Hel Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Hellcast,,Crossbow,Normal,Unique,NA,Heavy Crossbow,24,36,NA,
Hellclap,,Bow,Normal,Unique,NA,Short War Bow,27,36,NA,
Hellfire Torch,Torch,Charm,NA,Unique,NA,Large Charm,1,110,NA,
Hellmouth,,Gloves,Exceptional,Unique,NA,War Gauntlets,54,55,NA,
Hellplague,,Sword 1H,Normal,Unique,NA,Long Sword,21,30,NA,
Hellrack,,Crossbow,Elite,Unique,NA,Colossus Crossbow,75,84,NA,
Hellslayer,,Axe 2H,Elite,Unique,NA,Decapitator,75,71,NA,
Herald of Zakarum,HoZ,Shield,Exceptional,Unique,Paladin,Gilded Shield,51,50,NA,
Hexfire,,Sword 1H,Exceptional,Unique,NA,Shamshir,36,41,NA,
Highlord's Wrath,Highlord's,Amulet,NA,Unique,NA,Amulet,1,73,5,0.067
Homunculus,,Shield,Exceptional,Unique,Necromancer,Hierophant Trophy,54,50,NA,
Hone Sundan,,Spear,Exceptional,Unique,NA,Yari,45,45,NA,
Horizon's Tornado,,Club 1H,Elite,Unique,NA,Scourge,78,72,5,0.833
Hotspur,,Boots,Normal,Unique,NA,Boots,3,7,NA,
Howltusk,,Helm,Normal,Unique,NA,Great Helm,24,34,NA,
Hsarus' Iron Fist,,Shield,Normal,Set,NA,Buckler,3,4,NA,
Hsarus' Iron Heel,,Boots,Normal,Set,NA,Chain Boots,12,4,NA,
Hsarus' Iron Stay,,Belt,Normal,Set,NA,Belt,12,4,7,0.5
Humongous,,Axe 2H,Normal,Unique,NA,Giant Axe,27,39,NA,
Husoldal Evo,,Polearm,Exceptional,Unique,NA,Bec-De-Corbin,51,52,NA,
Hwanin's Blessing,,Belt,Normal,Set,NA,Belt,12,28,7,0.5
Hwanin's Justice,,Polearm,Exceptional,Set,NA,Bill,39,28,NA,
Hwanin's Refuge,,Armor,Exceptional,Set,NA,Tigulated Mail,45,28,NA,
Hwanin's Splendor,,Helm,Exceptional,Set,NA,Grand Crown,57,28,NA,
Iceblink,,Armor,Normal,Unique,NA,Splint Mail,21,30,NA,
Ichorstring,,Crossbow,Normal,Unique,NA,Crossbow,15,24,NA,
Immortal King's Detail,IK Belt,Belt,Exceptional,Set,NA,War Belt,54,37,NA,
Immortal King's Forge,IK Gloves,Gloves,Exceptional,Set,NA,War Gauntlets,54,37,NA,
Immortal King's Pillar,IK Boots,Boots,Exceptional,Set,NA,War Boots,54,37,NA,
Immortal King's Soul Cage,IK Armor,Armor,Elite,Set,NA,Sacred Armor,87,37,NA,
Immortal King's Stone Crusher,IK Weapon,Club 2H,Elite,Set,NA,Ogre Maul,69,37,NA,
Immortal King's Will,IK Helm,Helm,Normal,Set,Barbarian,Avenger Guard,24,37,NA,
Infernal Cranium,,Helm,Normal,Set,NA,Cap,3,7,7,0.7
Infernal Sign,,Belt,Normal,Set,NA,Heavy Belt,21,7,7,0.5
Infernal Torch,,Wand,Normal,Set,NA,Grim Wand,27,7,NA,
Infernostride,,Boots,Exceptional,Unique,NA,Demonhide Boots,36,37,NA,
Io Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Iratha's Coil,Iratha's Helm,Helm,Normal,Set,NA,Crown,30,21,7,0.5
Iratha's Collar,Iratha's Amu,Amulet,NA,Set,NA,Amulet,1,21,7,0.156
Iratha's Cord,Iratha's Belt,Belt,Normal,Set,NA,Heavy Belt,21,21,7,0.5
Iratha's Cuff,Iratha's Gloves,Gloves,Normal,Set,NA,Light Gauntlets,21,21,7,0.5
Iron Pelt,,Armor,Exceptional,Unique,NA,Trellised Armor,42,41,NA,
Ironstone,,Club 1H,Normal,Unique,NA,War Hammer,27,36,NA,
Isenhart's Case,,Armor,Normal,Set,NA,Breast Plate,18,11,NA,
Isenhart's Horns,,Helm,Normal,Set,NA,Full Helm,15,11,NA,
Isenhart's Lightbrand,,Sword 1H,Normal,Set,NA,Broad Sword,15,11,NA,
Isenhart's Parry,,Shield,Normal,Set,NA,Gothic Shield,30,11,NA,
Islestrike,,Axe 1H,Exceptional,Unique,NA,Twin Axe,39,51,NA,
Ist Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Ith Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Jade Talon,,Katar,Elite,Unique,Assasin,Wrist Sword,63,74,NA,
Jah Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Jalal's Mane,Jalal's,Helm,Exceptional,Unique,Druid,Totemic Mask,57,50,NA,
Kelpie Snare,,Spear,Exceptional,Unique,NA,Fuscina,36,41,NA,
Kinemil's Awl,,Sword 2H,Normal,Unique,NA,Giant Sword,21,31,NA,
Kira's Guardian,Kira's,Helm,Exceptional,Unique,NA,Tiara,72,85,NA,
Knell Striker,,Scepter,Normal,Unique,NA,Scepter,3,7,NA,
Ko Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Kuko Shakaku,,Bow,Exceptional,Unique,NA,Cedar Bow,36,41,NA,
Lacerator,,Throwing,Elite,Unique,NA,Winged Axe,81,76,NA,
Lance Guard,,Shield,Exceptional,Unique,NA,Barbed Shield,42,43,NA,
Lance of Yaggai,,Spear,Normal,Unique,NA,Spetum,21,30,NA,
Langer Briser,,Crossbow,Exceptional,Unique,NA,Arbalest,36,40,NA,
Lava Gout,,Gloves,Exceptional,Unique,NA,Battle Gauntlets,51,50,NA,
Laying of Hands,LoH,Gloves,Elite,Set,NA,Bramble Mitts,57,39,NA,
Leadcrow,,Crossbow,Normal,Unique,NA,Light Crossbow,6,12,NA,
Lem Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Lenymo,,Belt,Normal,Unique,NA,Sash,3,10,NA,
Leviathan,,Armor,Elite,Unique,NA,Kraken Shell,81,73,NA,
Lidless Wall,Lidless,Shield,Exceptional,Unique,NA,Grim Shield,48,49,NA,
Lightsabre,,Sword 1H,Elite,Unique,NA,Phase Blade,75,66,5,0.833
Lo Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Lum Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Lycander's Aim,,Bow,Exceptional,Unique,Amazon,Ceremonial Bow,48,50,NA,
Lycander's Flank,,Spear,Exceptional,Unique,Amazon,Ceremonial Pike,51,50,NA,
Maelstrom,,Wand,Normal,Unique,NA,Yew Wand,12,19,NA,
Magefist,,Gloves,Normal,Unique,NA,Light Gauntlets,21,31,NA,
Magewrath,,Bow,Exceptional,Unique,NA,Rune Bow,51,51,NA,
Magnus' Skin,,Gloves,Exceptional,Set,NA,Sharkskin Gloves,39,41,NA,
Mal Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Manald Heal,Manald,Ring,NA,Unique,NA,Ring,1,20,15,0.254
Mang Song's Lesson,Mang Song,Staff,Elite,Unique,NA,Archon Staff,87,86,NA,
Mara's Kaleidoscope,Mara's,Amulet,NA,Unique,NA,Amulet,1,80,5,0.067
Marrowwalk,,Boots,Elite,Unique,NA,Boneweave Boots,72,74,NA,
M'avina's Caster,M'avina's Bow,Bow,Elite,Set,Amazon,Grand Matron Bow,78,21,NA,
M'avina's Embrace,M'avina's Armor,Armor,Elite,Set,NA,Kraken Shell,81,21,NA,
M'avina's Icy Clutch,M'avina's Gloves,Gloves,Exceptional,Set,NA,Battle Gauntlets,51,21,NA,
M'avina's Tenet,M'avina's Belt,Belt,Exceptional,Set,NA,Sharkskin Belt,39,21,NA,
M'avina's True Sight,M'avina's Diadem,Helm,Elite,Set,NA,Diadem,87,21,NA,
Medusa's Gaze,,Shield,Elite,Unique,NA,Aegis,81,84,NA,
Messerschmidt's Reaver,,Axe 2H,Elite,Unique,NA,Champion Axe,84,75,NA,
Metalgrid,,Amulet,NA,Unique,NA,Amulet,1,85,2,0.027
Milabrega's Diadem,,Helm,Normal,Set,NA,Crown,30,23,7,0.5
Milabrega's Orb,,Shield,Normal,Set,NA,Kite Shield,15,23,NA,
Milabrega's Robe,,Armor,Normal,Set,NA,Ancient Armor,42,23,NA,
Milabrega's Rod,,Scepter,Normal,Set,NA,War Scepter,21,23,NA,
Moonfall,,Club 1H,Exceptional,Unique,NA,Jagged Star,39,50,NA,
Moser's Blessed Circle,,Shield,Exceptional,Unique,NA,Round Shield,39,39,NA,
Nagelring,Nagel,Ring,NA,Unique,NA,Ring,1,10,15,0.254
Naj's Circlet,,Helm,Normal,Set,NA,Circlet,24,43,NA,
Naj's Light Plate,,Armor,Elite,Set,NA,Hellforge Plate,78,43,NA,
Naj's Puzzler,,Staff,Elite,Set,NA,Elder Staff,75,43,NA,
Natalya's Mark,Nat's Claw,Katar,Elite,Set,Assasin,Scissors Suwayyah,87,22,NA,
Natalya's Shadow,Nat's Armor,Armor,Elite,Set,NA,Loricated Mail,75,22,NA,
Natalya's Soul,Nat's Boots,Boots,Exceptional,Set,NA,Mesh Boots,45,22,NA,
Natalya's Totem,Nat's Helm,Helm,Exceptional,Set,NA,Grim Helm,51,22,NA,
Nature's Peace,,Ring,NA,Unique,NA,Ring,1,77,3,0.051
Nef Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Nightsmoke,,Belt,Normal,Unique,NA,Belt,12,27,NA,
Nightwing's Veil,Nightwing's,Helm,Elite,Unique,NA,Spired Helm,81,75,1,0.5
Nokozan Relic,Nokozan,Amulet,NA,Unique,NA,Amulet,1,14,20,0.267
Nord's Tenderizer,,Club 1H,Elite,Unique,NA,Truncheon,54,76,NA,
Nosferatu's Coil,Nosferatu's,Belt,Elite,Unique,NA,Vampirefang Belt,69,68,NA,
Ohm Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Ondal's Almighty,Ondal's Helm,Helm,Elite,Set,NA,Spired Helm,81,55,NA,
Ondal's Wisdom,Ondal's Staff,Staff,Elite,Unique,NA,Elder Staff,75,74,NA,
Orb of Corruption,OOC,Misc,NA,NA,NA,NA,NA,NA,NA,
Ormus' Robes,Ormus,Armor,Elite,Unique,NA,Dusk Shroud,66,83,NA,
Ort Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Peasant Crown,,Helm,Exceptional,Unique,NA,War Hat,36,36,NA,
Pelta Lunata,,Shield,Normal,Unique,NA,Buckler,3,3,NA,
Pierre Tombale Couant,,Polearm,Exceptional,Unique,NA,Partizan,36,51,NA,
Plague Bearer,,Sword 1H,Exceptional,Unique,NA,Rune Sword,45,49,NA,
Pluckeye,,Bow,Normal,Unique,NA,Short Bow,3,10,NA,
Pompeii's Wrath,,Axe 1H,Exceptional,Unique,NA,Crowbill,45,53,NA,
Pul Rune,,Misc,NA,NA,NA,NA,NA,NA,NA,
Pus Spitter,,Crossbow,Exceptional,Unique,NA,Siege Crossbow,42,44,NA,
Que-Hegan's Wisdom,Que-Hegan,Armor,Exceptional,Unique,NA,Mage Plate,60,59,NA,
